Africana,10632
Americana,9908
Araba,11744
Argentina,10698
Asiatica,10659
Australiana,10681
Austriaca,10620
Bar,10640
Barbecue,10651
Belga,10617
Birreria,10621
Brasiliana,10348
Britannica,10662
Caffè,10642
Caraibica,10622
Centro americana,10760
Centro asiatica,11739
Centro europea,10746
Cibo di strada,10686
Cinese,5379
Cinese delle minoranze,10787
Cingalese,10793
Colombiana,10757
Contemporanea,10669
Coreana,10661
Cubana,10744
Degli Stati Uniti del sud ovest,10634
Diner,10676
Ecuadoregna,10791
Egiziana,10784
Esteuropea,10742
Etiope,10785
Europea,10654
Fast food,10646
Filippina,10636
Francese,5086
Fujian,10711
Fusion,10671
Gastronomia,10666
Gastropub,10683
Giapponese,5473
Greca,10664
Grill,10668
Indiana,10346
Internazionale,10648
Irlandese,10618
Israeliana,10769
Italiana,4617
Latino americana,10639
Libanese,10626
Malesiana,10741
Marocchina,10633
Mediorientale,10687
Mediterranea,10649
Messicana,5110
Mongola,10781
nepalese,10756
Norvegese,10782
Olandese,10627
Pakistana,10748
Persiana,10765
Peruviana,10631
Pesce,10643
Pizza,10641
Pub,10670
Russa,10693
Salutistica,10679
Scandinava,10762
Scozzese,10745
Singapore,10714
Spagnola,10655
Steakhouse,10345
Sudamericana,10749
Sushi,10653
Svedese,10753
Tailandese,10660
Taiwanese,10696
Tedesca,10347
Turca,10663
ucraina,10770
Ungherese,10750
Uzbeca,11740
Venezuelana,10715
Vietnamita,10675
Wine Bar,10682
Zuppe,10700
Anatra cinese,10917
Aragosta,10915
Bibimbap,10877
Burrito,10878
Ceviche,10883
Churrasco,10891
Ciambelle (bagels),10740
Costine di maiale,10932
Dim sum,10896
Falafel,10899
Gamberetti,10937
Gelaterie,9899
Granchio,10893
Gyros,10905
Hamburger,10907
Lasagne,10914
Noodle,10645
Ostriche,10922
Pad Thai,10923
Paella,10924
Panineria,10647
Panino all\&#39;aragosta,10916
Pasta,10678
Polenta,10926
Ravioli cinesi,10898
Succhi e frullati,9911
Tapas,10942,